REID,N_ABS_ADJ_SALES_RATIO
185176,0.4255749017567797
185184,-0.04727867067900593
185188,-0.04704554197936217
201674,0.03071058747807398
204815,-0.005685866873317624
209464,0.0787295152083688
209477,-0.034973347002590915
183808,-0.012208072287826943
183811,-0.07942699387967006
183828,-0.07612567403969589
183849,0.03705998658884013
183886,-0.07983185004882448
183922,0.0021898872211798537
183923,0.02939422326454022
185178,0.04177849404602363
185191,0.006812387904902351
201685,0.0012498330206378583
204796,-0.10981748405253283
183819,-0.011800371013133248
183859,-0.02454975575660101
185193,-0.03935222540873773
185206,0.14394236726372556
201657,-0.03110976786628017
201690,0.06120094983706914
204793,0.013012703421944605
204813,0.008351943768021286
204823,-0.05130505406156638
207429,-0.010579909651100894
209461,0.030321007780091835
209471,0.052579323042810766
183829,0.017819155513862817
183863,-0.032840507426516674
183869,-0.008705435796566463
183882,0.07052393058161344
183885,0.02749155036109885
185201,0.03809668643768682
201662,0.10111446978958616
204805,0.09021016678187022
183968,0.08662411144095783
183969,0.09940617446557343
183970,0.016041329476874644
183972,0.07139976859315367
183974,0.0819285768417286
183978,-0.16456404942089775
183979,0.24135659490887273
183980,-0.04302292534878749
183981,0.007233485636138903
183982,-0.13228857308151898
183983,0.031733979128366396
183984,-0.04516917372363438
183985,-0.0711157107312399
183986,0.010678436853446938
183987,0.0
183988,0.13621881875853026
183989,0.0334680220178617
183990,-0.042532585429661984
183995,-0.19110236224449284
183996,-0.20649818755189764
184027,-0.19146594692621377
184028,-0.0031776465242493446
184029,0.05148627959929386
184030,0.09979420644358517
184031,0.06716341040338203
184032,0.08490433881384674
184033,0.04505764549924285
183953,0.06764334752675605
183955,-0.10232685502299954
183961,-0.22044891711676562
183962,-0.11280044934936395
183963,0.06826227495633364
183964,-0.05087489536254097
183965,-0.12140610379628025
183966,-0.074491788043209
183967,0.00924294502733014
183971,0.17271305227643508
183973,0.21882463392452434
183975,-0.05338965559771425
183976,-0.07534229951768434
183977,0.00021598109979581448
184000,-0.1149422821066981
184001,-0.06745850466469816
184002,-0.1986738876289459
184003,-0.13694783775351793
184006,-0.12125952229766046
184008,-0.08964868332741383
184013,0.0008174681942785256
184019,0.028887110167716834
184026,-0.0626661833183042
183941,0.10757026009879322
183942,-0.013812092781331331
183944,0.018811000795990074
183950,0.04760308313978956
183952,-0.0017039255339446058
184088,-0.11450912162081289
184091,-0.09649920202860396
184101,-0.050703791537414444
184146,-0.03761901483631147
184155,0.014773494310029944
184211,-0.08266395762684242
184259,0.10478578827665386
184268,0.10982875560109717
195646,-0.017676020408220694
195655,0.05912042060907563
184095,0.12536556465290738
184140,-0.07328863754128856
184149,0.059675979776117605
184168,0.017009154008055583
184232,0.07056627539536875
184250,-0.07453063240026159
184265,-0.013279976278205319
184179,-0.05646002017819185
184083,-0.0005742651134733601
184086,-0.026736595120864348
184105,-0.05348650220564943
184121,0.05914444094334248
184133,0.0005742651134733601
184169,-0.04626337265227598
184177,0.1117586894319812
184178,0.038398910750861104
184200,0.026961807477128175
184226,0.02199144204522152
184227,-0.02137993584518072
195625,0.10792096239513638
184461,0.30940009160178084
184468,-0.022328706899877537
184531,-0.0617783438743113
184540,0.08309208008416558
184580,-0.061524384633366236
184585,0.007262432387688644
184711,-0.036939884609783036
184507,-0.04698894972613249
184563,-7.834405424334001e-05
184576,-0.015718888393940256
184626,0.0342612847642364
184706,0.050639347389552336
184584,-0.028731573301128632
184611,-0.03868403296267919
184627,0.07566644322779703
184710,7.834405424322899e-05
184482,0.011780138480878555
184701,0.061566888614859594
184659,-0.040747872705868216
184876,-0.16730400075464869
185338,-0.014302595605597213
185347,0.19777525888343161
186647,0.02183301753803424
186891,0.4363147414056301
186981,-0.07123064099855114
187004,-0.09144879390801047
187009,-0.09157158450525443
187033,-0.1111750908925066
187038,0.071580170105767
187166,0.0031438155737817386
187366,0.07336279924535127
187421,-0.16985719957209144
187486,0.1472146367981515
187491,-0.0476670074065334
187492,0.03476028807718701
187495,-0.007257383221951685
187497,0.014796503976792108
187545,0.014289084254622497
187591,-0.0942060266934795
187593,-0.15782515181205048
187616,-0.10790904256649542
187617,-0.07213475685220971
187624,0.005782301971319681
187641,-0.03643863853357965
187662,-0.16043673855952673
187673,-0.06369556498543605
187687,-0.04279440960127956
187708,0.09043931302946984
187715,0.0997477126599855
187722,0.6908827675380342
187736,-0.05544744705970883
187758,0.089045659814457
187807,0.00015472636440472254
187832,-0.053090919744195775
188440,0.10339892827218322
188469,-0.04259002627932251
188484,0.006035480673694971
188571,0.0008139467125182209
188576,0.06423157285687053
188652,0.8161293786491455
188662,-0.07249435999400378
188700,-0.07172951260429972
189187,-0.11308286920301402
202415,0.056155712811164604
216912,0.9334105814640767
184658,0.21576052416581792
184676,-0.11703541232391745
184677,0.06233289020661392
185117,0.3471543959077391
185333,0.0289768507314776
185353,0.06361917705809716
185455,-0.11401131511779228
186855,0.05564243686800341
186885,-0.07022692113592144
186998,-0.04637327149926085
187000,0.013598506985112557
187149,-0.09119085441318525
187170,0.0637342078068247
187171,0.13946327316655216
187172,0.041467159524096964
187266,0.4177722267009245
187373,0.2668103650990098
187390,0.08468969757654521
187429,0.3855717648869209
187499,-0.137171177419118
187516,-0.11867472975193871
187520,-0.052064391746718175
187531,-0.014141856751975768
187576,-0.01661380269315671
187585,-0.04564183358356089
187615,0.14737267108570606
187623,0.005067724224325332
187695,-0.10895833865544341
187740,-0.12494054304836949
187794,-0.06214523214927026
188298,0.046662629907372244
188321,-0.1143074049358333
188510,0.057518657781936766
188519,-0.044987830691167185
188624,0.044261325140525165
188754,0.06704479559865473
189180,-0.09793109831562424
230212,0.09457883979868231
186704,-0.07964254296853235
186719,-0.10296539027048418
186839,-0.004416499012488417
186889,-0.13804367956280883
186987,-0.00848769754332157
186988,-0.04232071828159145
187008,-0.15211266442602228
187147,-0.117985427583917
187183,-0.05019946604545544
187464,-0.03278605258391698
187614,0.017471104674147475
187639,-0.0022579275839169632
187717,-0.041337557213546594
187764,-0.027968515819211115
187863,-0.0245464990124884
188645,0.42026504538905596
188705,-0.009723382129371516
188740,-0.04941547475372832
188753,0.13504207241608301
186720,0.1111600925021663
186841,0.06283520701409573
186845,-0.10859034628310399
186903,-0.06121503559785435
186941,-0.055286464169282845
186946,0.06600179670028239
186997,0.04583983191693386
187014,-0.00015472636440472254
187065,0.1267389204461017
187160,0.08603859693897864
187184,0.003964023635595226
187187,0.2501027363958064
187246,-0.06216581854517955
187247,0.8561381921500075
187336,0.029094160302553296
187411,0.07746016554246882
187510,-0.033811630146213356
187692,-0.030602820876599934
188284,-0.0009808580625983998
188509,0.02962770927245162
188525,0.28000316997705865
188546,0.06120177044163466
188591,0.056881096806326914
188623,0.1077969932547651
188708,0.10413426753803423
230211,0.10477757377109653
184790,0.025529704980339796
184815,-0.09457662759520208
184743,-0.02552970498033985
184787,0.06417848895284806
184804,-0.14213029703356245
184772,0.054141369793777705
184827,-0.013196324901082135
184829,0.0
184835,-0.02290067496439563
184853,-0.02301334745964767
184869,0.02249479130605825
184830,-0.022637031864673474
184837,0.3624361971123925
184902,0.05081314968676609
184849,0.14659619625584297
184962,-0.053221076835557324
184970,0.07904963745015692
184974,-0.004629500503127382
184981,-0.15895927645044822
185006,0.26421486044667264
185011,-0.043734956898211164
185041,-0.01538902593417879
185096,-0.04174720438453772
185098,0.01193346059085143
185104,-0.19923904954919003
185107,-0.09598776585994762
185110,-0.0707140443152321
184969,0.11242233779858912
185039,0.07533223736817307
184983,0.004629500503127382
185032,-0.08466045998176974
185066,-0.02811779523910507
185084,-0.023761112128933504
185085,0.04909818877687899
184971,0.20508094120654086
185005,0.05127801259533704
185019,0.08023680256823673
185057,0.019388130481515886
185105,0.019603649170144344
185286,0.014692941967639372
185310,-0.09517332017388663
186658,-0.005404274953161758
185227,-0.048778104895214724
185238,0.0205298477543443
185293,-0.01744822029173898
185297,-0.06830422578042078
185318,0.09591184000417341
185245,-0.009596910817589177
185246,0.0948341450830319
185259,-0.036332791125413766
185263,0.029377002225889015
185284,0.005404274953161758
185305,0.03686271651160333
185440,0.07685769318440838
185433,-0.07379564930784444
185437,0.0
185438,-0.030495121951219506
185439,-0.12597977394408094
185446,0.003754779169413358
185450,-0.0486355400696864
185461,0.2134724750232576
185472,0.02720963995354242
185473,0.019843534284399444
185490,0.04057764413260567
185449,-0.05522923836600335
185477,-0.03120482696973581
185399,0.254374296435272
185407,-0.016486370157819286
185413,-0.020489105691056997
185465,0.00026465759849891857
185502,0.043477144435845494
185563,-0.162743997410075
185628,0.17331114259626013
185635,-0.10721934788466347
185661,-0.1211872450146046
185664,-0.09857674997864463
185683,-0.015461617004254191
185687,-0.02855301196223725
185688,0.14168371719446604
185730,-0.17312629549124492
185731,-0.11420616086440394
185735,-0.04717815979256135
186468,0.07465031960778912
186486,0.1112459407017552
186492,0.7755112708826082
186505,0.013626769960287777
186519,-0.12218582705618558
186529,-0.1055723369263693
186576,-0.0013677453238225556
186580,0.014260656337304889
186605,0.04474404170934221
186607,-0.04879070971450905
186615,-0.030018850751855175
185515,0.13054281761795117
185538,1.2990262772563652
185608,-0.001311841338810793
185625,-0.0867483806853363
185672,0.4879605624040946
185699,0.03041466439966012
185732,0.001311841338810793
185736,-0.014189537396304575
186471,0.1303889015446289
186490,-0.015836727568805054
186559,0.9995551457059648
186579,0.033180759237641966
186598,1.6332599816840017
186609,0.10122105894763966
186616,0.26250039980246864
185499,-0.1038479763550898
185555,-0.038795636782897325
185599,0.03015129717936682
185666,0.04279424416948363
185715,0.01901043464567409
185717,-0.10693022980615313
186481,-0.04627499071548158
186483,0.017339501012378244
186552,-0.03640602410684102
186575,-0.020522757721525453
186577,-0.05324159430897779
186578,-0.056824803449563976
186612,-0.06970142036498683
186621,0.08386797688837766
185623,-0.05589566291530146
186475,0.18840464551159242
186501,0.06666134566802473
186517,0.03646958355753793
186079,0.06989421417130459
186092,-0.029932555364097002
186116,-0.08266401222096065
186120,0.0012747204062124595
186086,0.011336208330120168
186095,-0.10203601995750267
186117,-0.010443977227655443
186075,-0.00018297786720322673
186089,0.00018297786720322673
186096,0.05347062233502253
186118,-0.011142175527884768
186126,0.04983165065782724
186776,-0.06987452496653146
186786,0.3269583771530522
223464,-0.10118096689720646
186739,-0.1313964647897775
186754,0.21012397027943808
186771,0.37316243181789965
223413,0.004529426653589463
223416,-0.06360132943118624
223432,0.04372678453834977
223433,0.014274376783503073
223452,0.021127897522100203
223456,-0.02924976458035955
223463,-0.004849297367145677
186740,-0.16944059213089202
186801,-0.0991386313465783
223461,0.0
186825,-0.006301164073600485
223449,0.02909590456128086
223462,0.000812474949598796
187049,-0.018088630423302998
187121,0.05901923986287905
187125,-0.06665979962640278
187127,0.018088630423302887
187308,-0.0255107665174803
187324,0.0255107665174803
187895,0.07488262759288533
187940,-0.17940966245555534
187951,0.1901824774533163
187953,0.06418159170314985
193081,-0.09651343249039851
187950,-0.07664098747542203
188070,0.12440072169924332
192222,0.0
187908,-0.10358280697545708
187973,-0.05105496563192907
188001,0.05105496563192902
188106,0.8251130796832702
188110,0.038987680462237995
188129,0.10943899991567352
188150,0.21571117536807316
188169,-0.09775327195937877
188259,-0.11338562660213636
188272,-0.05444678816496029
188116,-0.03785453675122419
188184,-0.027864706651212212
188374,0.0278647066512121
188192,0.15861085460815205
188195,-0.012934286037906806
188242,-0.05060330186611062
188246,-0.021718431422889983
188211,0.3550919946405011
188248,0.0
188219,0.03670204359728002
188236,-0.0014557570601322345
188193,0.010045844999874265
188352,0.0
188366,0.8373838759877507
188318,-0.006567706082124092
188726,-0.021489606205174372
188772,-0.08031380170770608
188775,0.0
188725,0.08619057594768353
188781,-0.044035788403936627
188738,0.007930086999245356
188729,0.013385798287473771
188804,-0.05489695655744431
188833,-0.033014376385809285
188856,0.1445057362723361
188875,0.15809347792392314
188881,-0.03809413280429452
188937,0.031658331396974604
188958,-0.001870569828722024
188971,-0.11490189403664369
189015,-0.008101314233477264
189018,-0.04103162845667907
189031,0.005737121795619915
189042,0.071352462344216
189049,-0.01530458683205671
189066,0.12216205272570879
188848,0.07102211939665892
188862,0.17798354381567538
188911,-0.1251417442719881
188914,0.11736391407216928
188938,-0.0029748788700006967
188968,-0.0515849312638581
188990,0.006420447315145128
189024,-0.041241906873614065
189027,-0.06005505639641373
189033,0.12205160440112117
189043,0.01519843216807426
189077,0.03578410938654841
188798,0.0
188825,-0.05380334110334106
188835,-0.012717272727272744
188854,-0.054490966994788614
188868,-0.03396695526695526
188870,-0.06485685019206144
188873,0.01156022727272732
188883,0.21004606060606068
188922,-0.0357430797156254
188963,-0.04612633060075855
189060,0.00772110362576639
189064,-0.06894914772727267
188822,0.02546968021959395
188861,0.026787971175166403
188907,0.05065950863161228
189022,0.05938692007179813
189069,0.128450523468165
189115,0.05769928523035239
189157,-0.0660245045731706
189161,-0.03817494579945796
189135,0.08801179501233225
189173,-0.00281289084366243
189091,-0.09113696969696966
189111,0.0
189127,0.005438764478764568
189112,0.09004369337979101
189133,0.0029239989837398506
189174,-0.016406571018651284
189207,-0.06559161045629591
189461,-0.08443070598475122
189503,0.009540373494712484
189602,0.41794720421480536
189714,-0.0029288967055333126
189721,0.02695990499485368
189723,-0.16767739526731962
189762,0.11932355370132652
189817,0.1572604664099273
189826,0.0
189836,2.7732257318331697
190035,-0.11582875065559761
190103,-0.051884970581942524
190113,-0.1267394079605102
190535,-0.09827600475883069
190541,-0.05394635472828402
190594,1.001675971636408
190722,0.11192983876765095
201874,-0.05515011423523397
225790,0.34325458041073575
189475,-0.024675387248609182
189484,0.013692619278767859
189510,0.07539698525693406
189623,0.02409587660948387
189639,0.053509792774619536
189883,-0.029941781447686333
189899,0.1371308067389121
190215,-0.025117761845940056
190570,0.17438412494651268
190726,-0.08211831407787751
206183,-0.058792815186525016
189725,-0.14613802139495075
189759,0.4025256871070735
189769,-0.18240456684949624
189831,-0.058951255962852
189949,-0.19849408919156092
190004,0.06082380876102844
190867,-0.20694339629752284
201409,0.004600747835818431
189722,0.0031763612914114114
189941,-0.03928862364635788
234724,0.05738112579733512
236730,0.44232030380830123
189294,0.15465278534231952
189338,-0.031508386435215696
189254,-0.07126313845076493
189323,0.046478040870658766
189355,0.031508386435215696
189280,-0.1520732864323605
189332,0.1621525784387795
189334,-0.09763093000649248
189370,0.0
189969,0.4447827333932529
189979,0.0348913962745232
189988,-0.003737883135515818
189995,-0.06382756889130758
189980,0.0
190064,0.06851364479030408
190082,-0.04019002892796375
190089,0.0
190272,0.08343571755578871
190295,0.03672557728856518
190296,-0.007966539191524236
190306,-0.09654753307709807
190325,0.0009067053235565226
190336,-0.04625974319267001
190369,-0.09395079674796736
190377,0.012016556329849104
190387,0.22091408604905383
190408,-0.004359163711560976
190484,-0.026329074148786602
191044,-0.04065704851001539
191256,0.1727720820982197
190286,0.25823908047930655
190368,0.020286291134339995
190403,0.16472689716474354
190472,0.012166155632985065
190493,-0.012572005717859325
190273,-0.07895714285714284
190302,-0.02351418886198542
190315,-0.015956694677871086
190389,0.02147467787114854
190497,-0.09489238095238095
191259,-0.04903293141109655
190260,0.05073784174115048
190290,-0.023058731796658516
190303,0.10379046294539906
190383,0.08870540650406511
190485,0.0
191249,-0.0500693403019743
191257,0.01222181086241858
190632,-0.0069423787878788445
190635,0.0069423787878788445
190673,0.0
190697,0.0744169915467835
190670,-0.13663410896148565
190696,-0.058597028858126454
190676,0.10636885521908168
190736,0.01827032864867273
190801,-0.07081581438213969
190806,0.01805164343786292
190746,-0.07837609845957527
190755,-0.06755153001316827
190774,-0.08652713383128796
190802,-0.04811173141540426
190811,0.011487148136416492
190810,-0.011487148136416492
190768,0.04083720495281473
190773,0.18226502850807724
190784,0.02895848807162038
190906,-0.1040366645946138
190932,-0.0964120626588802
191009,0.2922006391703882
191227,-0.10141147816857371
191232,-0.06106968660334933
191241,0.031092130570096854
191243,-0.048568453916403076
191425,-0.1025861039521303
191477,-0.0996892345172759
191482,-0.13512218476253868
191544,-0.02229347858691355
191558,0.009321334526860903
191578,0.5973726167202773
191590,0.09500369850434676
191860,0.1435816594605479
191935,0.2205564897801442
191991,-0.03419962473967286
192032,-0.009029899056628765
192109,0.07685337955500349
193158,-0.09384396475558537
193170,0.05325598242101892
201864,1.4164044105118514
203369,0.1240544467997754
228304,0.6913565373411197
190872,0.4376415893736403
190888,-0.07337645544095428
190908,0.0
191280,0.03730587955500353
191459,-0.03520577985476914
191565,-0.04209151968158831
191631,0.1084597531650342
191637,0.020431991911811886
191651,-0.07946705807647064
191955,1.5442134627519484
192203,0.013119728876065273
193039,-0.040125687049124115
193042,-0.04649547839089929
193080,0.06294915188322747
193090,0.005917963013509553
193140,0.6023041909996565
203231,-0.037504998455874516
208871,0.0006069892601970883
190889,-0.006871594959724114
191007,-0.17210609042623476
191422,-0.40508545106559546
191476,-0.05948198786213221
191582,-0.07017032119546557
191821,0.030969294189149843
192017,-0.0856950639607389
192157,-0.25202697168090243
192421,-0.011817790331268063
193171,0.082574152488745
225535,-0.01229146798445635
190829,-0.008581337455628169
191327,0.06800408113369283
191408,0.2295061609808946
191538,0.18610764628420928
191562,0.054381697774724236
191586,-0.054808998987506574
191670,0.07401828314057779
192113,-0.14356902851253872
192174,0.6521177543548022
192201,0.08798014918780983
192223,-0.01247911677256941
192225,0.08896367375827718
192234,0.057662495296985083
192296,-0.061373857780831376
192301,-0.03848748582961181
224622,0.07505532542960536
190951,-0.0012125198170732654
190958,0.0012125198170731544
190964,-0.08783640966006567
190945,-0.016245660861010203
190979,0.022507011686991873
190949,0.04309867835365855
190950,-0.03655766492992363
190960,-0.01822365497967482
190961,0.04834089146841258
190947,0.007626416992598695
191110,0.006059530623306109
191699,0.2720016892502257
191727,-0.033733991064235025
191732,-0.08724201084010841
191668,-0.009653175874824504
191724,0.006337874459825588
191730,0.0
191136,-0.020864491844906796
191185,0.1255194986620557
191186,-0.1891707452403833
191345,-0.0686526697308611
191751,0.020864491844906796
191329,0.06614411404667109
191739,0.0
191613,-0.011154229968849738
191337,-0.02605097141487389
191596,0.17846765028600586
191598,0.11118462299072052
191754,-0.012097941111843591
191761,0.19579444371200472
191782,0.0
191789,0.008955188979596684
191778,-0.0964435943668866
192039,-0.06066014849638551
192040,0.14513235003295966
192047,-0.018985205640423164
192049,0.16321832009947856
192034,0.0
192213,0.0
192215,-0.15030651510690163
192218,0.014026693542411817
192382,-0.04353018757045468
192383,0.024517984221374522
192409,-0.022697817784377072
192794,0.0007653725805972789
192803,-0.06941699130133305
192817,-0.015220317512206316
192829,-0.08587299997127751
192831,-0.08682588249275425
192916,-0.10768079317905771
192946,0.10929164280545789
192956,0.08600560679504832
192957,-0.0018634888308687314
192967,0.016200464035781126
192376,0.18110256588238116
192385,-0.11726201019195115
192388,0.05462409827952319
192836,-0.06356816582493607
192839,0.017126629246726033
192904,-0.06390790757529463
192906,0.028594505363273237
192920,-0.02329384731704509
192924,0.0
192948,0.01785817563847869
192386,-0.00951653980867595
192394,0.0012716715734378825
192399,-0.029720925773588203
192403,0.02067490163276553
192795,0.04695339895902406
192830,-0.02250813760481918
192902,0.0037171481345864565
192371,0.07786285413071803
192410,-0.014043726800545775
192901,0.05112915232744908
192951,0.015810336184222007
192954,-0.005514380255830398
192426,-0.14160688975996905
192470,0.24961690792116809
192473,0.22566621102647888
192482,0.035169795800056636
192534,0.019358888980581468
192535,0.03156663413145111
192536,-0.048949971738288856
192566,0.006246827332558991
192623,0.10365170521053946
192630,-0.05409801349734278
192634,-0.015498803646762593
192643,-0.012958364167228398
192655,0.05766604858691449
192675,-0.005129410253347677
192678,0.19584977622919086
192682,0.0993923269956527
192691,0.017132726635694873
192699,0.06908000895276811
192721,0.05029831923815331
192755,-0.04899058907513787
192756,-0.03639274886801669
192762,-0.04774553218367594
192769,-0.0527444429773406
192771,-0.06913919996838169
192773,-0.10302518971129382
192779,-0.06658134707704222
192870,0.09750866314269857
192896,-0.12484102314909706
192993,0.03510494137779252
201252,-0.1760719208869313
201257,0.003440528261711151
201283,-0.10024165758360881
203722,-0.07798376756055403
205579,-0.16583117612853276
205581,-0.12886025146389857
205598,-0.044620038133952766
192461,-0.07075999698734403
192469,-0.03085523448773453
192530,0.09817496999612862
192538,0.15577828579399244
192541,0.08992850770938488
192543,-0.0189983527614892
192548,0.2037658370284432
192559,0.055916073801048016
192590,0.19587153485366904
192601,0.22625611595044515
192611,0.15337713801780883
192624,0.1813440973674023
192633,0.23134229481223378
192661,0.19324291776651537
192694,-0.0030161588131186745
192709,0.15466359722722856
192710,0.003506220328239773
192735,0.08328484360813893
192752,0.050290519692166025
192767,0.02094254134647089
192848,0.06960449750879505
192892,0.06465797425474262
192974,0.06352626693766927
192996,0.11290516378863247
201249,0.06500790724857797
205575,-0.10917245547812615
192484,-0.07412688985675575
192487,0.02821131191886972
192505,0.02877384348967771
192528,0.0345159672861014
192540,-0.06330659377000425
192582,-0.14218282516672875
192599,-0.055248290778414755
192605,0.11660798012719287
192629,-0.06595474831022885
192639,-0.07587698509485097
192665,-0.016802079225526567
192670,-0.1167637575816235
192722,-0.00046460414247007087
192726,-0.012632466822425803
192860,-0.01849751419538015
192895,-0.01273534895321482
192973,-0.0383602662905409
201287,-0.1268384327138986
202211,-0.023721398567557173
205589,-0.08631216174615663
192492,-0.025419082475227284
192498,-0.03490840205187773
192524,0.31868945040054797
192567,0.016583146886988365
192664,0.00046460414246995985
192684,0.12851892767137407
192696,0.10179051227075664
192717,-0.04095961063001241
192732,-0.056961703071522485
192733,0.02609578064771334
192770,-0.04238408105173219
192782,0.07767300038714664
201285,-0.0914050367789393
205577,-0.10066141168889087
192738,-0.0866783845016772
192748,-0.11157269031781225
197280,0.16731027585055913
192739,0.0
192740,0.002967346160265172
194534,-0.06050409902325393
194535,-0.07950743218381101
194537,-0.043337812457836467
194544,-0.017980287188599675
194575,-0.07833345961544852
194579,-0.05459646590171263
194588,-0.007219083524034886
194592,-0.04482720154893499
194612,0.05896265883649221
199270,-0.05222153674102398
199274,0.05158253613279562
199278,0.06236918599091135
199281,0.020985074809331983
199284,0.11773132886273452
199286,-0.026276947619305657
199287,0.08106497396879475
199289,0.10102645471163929
199291,0.04830409130775648
194549,-0.06242181964409643
194560,-0.05147201813491503
194571,0.0006402689891282787
194584,-0.029880698326389732
199267,0.04374256920916808
199268,0.0331053777272412
199299,0.025861740698000513
194546,-0.0614829544239508
194554,0.013563831290334893
194570,7.138465650891046e-05
194582,0.03195644212777338
194585,-0.005479267983272806
199266,-7.138465650891046e-05
194536,-0.028101364319060074
194572,0.01497640388034649
194581,0.017812960210195516
194603,0.03292116705621251
199265,-0.0020070855215117422
194684,-0.0815947564495409
194698,-0.05413926361866428
194716,0.07218306194672697
194717,0.02938022079949032
194733,-0.028588482226007406
194744,-0.0706677901184179
194746,0.04637513147557082
194756,0.07717776190836001
194758,-0.04937235770617587
194760,0.01009982401380971
194768,0.05475911650883014
194782,-0.02974456290277544
194807,-0.06016895213914242
194818,0.0731302635893919
194827,-0.03904881732546012
194627,-0.04657299958022604
194647,-0.03489816754640457
194659,-0.03939652451393211
194707,-0.058353837370382466
194718,0.03943009454809754
194778,-0.06824217438410646
194790,-0.04829135052918826
194830,0.10903944936781684
194654,-0.036552538471301965
194666,0.028788935676112737
194670,0.024124220961398102
194691,0.031510724997902084
194728,-0.01009982401380971
194729,0.08128165339383053
194757,0.037156828894005955
194648,-0.010656871752549701
194649,-0.017892352818590362
194660,0.05456013583097141
194738,0.0467720377588966
194799,0.06862139119632016
194808,0.032133346245218464
195127,-0.01538046495324974
195144,0.07467072146579967
195151,0.026110420728239214
195158,0.03121456887229157
195165,-0.042754072451684944
195176,0.08283185194694054
195015,-0.15735405496884758
195016,-0.1294727315059528
195173,-0.07992832691484808
195177,0.06404005957670911
195178,-0.06734246725423798
194990,0.019785920084764763
195037,0.0
195047,-0.11193635002139496
195182,0.043704069824948455
195393,-0.04747084710395921
197247,0.031985083109312695
197261,-0.045113922176376775
197267,0.07665885094502378
199882,-0.0705987265630218
199899,0.0007877384302689139
199905,-0.0033558455157379763
199919,0.013624844121325808
197246,0.026755375444837082
197258,-0.03667720059412133
199871,-0.036627200594121334
195403,-0.021603602704562852
197245,0.015125509432978856
197259,-0.0007877384302689139
199876,-0.013919093741624256
195405,0.03556071014436102
195416,0.15404927986056494
195417,0.027377280119858738
197253,0.008835455232436895
199883,-0.014006414686262292
195698,-0.0302309586968732
195704,0.1602539032821021
195803,-0.021463224911489442
195812,-0.1095716425200558
205738,0.04587985595668065
205740,0.0
195793,0.02032886317878113
195907,0.020330435510709677
195889,-0.09141313161569631
195893,-0.08523193965733333
195894,-0.22012556639526498
200595,-0.01614615267716135
205501,0.06647574144932855
205514,-0.03398842547117098
200600,0.05679065659342264
205518,0.016146152677161463
205520,0.04814230654969576
196051,-0.05683033736133586
196052,-0.03725654350827173
196100,-0.0645041620275284
196113,-0.11600816525977176
201582,-0.060298745730498815
201589,0.1045850406179557
201601,-0.09387945911133871
201606,-0.0164999814972272
196060,-0.005195691439293104
196062,0.0633490826308385
196063,0.009263865391569315
196072,-0.049935333383027136
196083,0.028469502247937872
196094,0.028436258573445117
201580,-0.060027881344079825
201581,-0.041431429015920174
196077,-0.018599726223938684
196082,0.037999366746582774
196085,0.005195691439293104
196104,0.015627977857693987
201574,0.034321588968804995
196057,0.051920113509606014
196069,0.06704878838714068
196086,0.028738252247937912
196216,-0.08670990554233193
197791,0.0
197790,0.08357568004325366
196269,-0.04346178496977271
196276,-0.036414105492068916
196278,0.034815548664674734
196295,-0.10713706968887754
196607,0.0
197540,0.05134161380783209
197544,-0.001108088851717537
198577,0.08777342166979374
199855,0.058689966633109214
201108,-0.06412944500785955
201292,0.06698287836147598
201567,-0.08356908976313315
201570,-0.07704108250222175
201571,-0.05316819418386487
202773,0.012129061913696115
202774,0.01636325269501071
203739,0.05902112759619493
206077,-0.05316819418386487
219606,-0.0054857299949372385
219608,-0.12453056079971853
219612,-0.09927268121444943
219614,0.06571498190833558
219618,-0.019864397891936725
220032,0.045192771047064095
220419,-0.021784597731536737
220426,0.010265192307692295
221448,-0.07488260136543667
222419,0.02502339783387353
223086,-0.07973010508892436
196273,0.003635988109716881
198489,0.03621284958717885
199589,-0.06985784575180909
199853,0.10997913028028894
199864,0.020120334404699736
201110,0.06811660256410257
201291,-0.017786659759659873
203730,-0.06560000603055482
203732,-0.06953109391286205
204003,-0.017482396810506562
223094,-0.036635046461821585
196268,0.02053570825515949
196296,0.03289385305153958
201568,0.009447613017064205
202771,0.03273015269960389
204005,0.10084570825515948
219611,0.010574232845323439
219615,-0.01014682763000796
220422,-0.06792224629029509
221453,-0.005720640951189737
223079,-0.041832148887697596
196292,0.0499130239770702
197532,0.09201853055481102
201109,0.03265030429174487
203728,0.011562143527204527
219619,-0.0035699634444146255
221445,0.047330189445734194
221450,-0.011173192696654843
221898,0.08498586311385103
224607,-0.05698207094894825
196712,0.04251715006891088
196713,-0.09920587058639585
201781,0.07347980338739113
201783,-0.006602269716809661
201782,0.0
196803,0.009431413199426086
196775,0.04484878048780494
196784,0.0
196809,-0.012480998298355028
196785,-0.12630637265520084
197142,0.12110690801302071
197160,-0.030753324165839868
197170,0.024062559893393565
197126,-0.05515245813159142
197156,-0.044419841778297164
197158,0.01012226260342075
197146,0.008805075048428312
197148,-0.005336012012658764
197136,0.0
197286,0.0010128272402005756
197315,-0.00606385635478357
197321,0.04570052707052652
197344,-0.011343356363687662
203554,0.033029046931735695
203565,0.07679329358307518
203596,0.15563031391779847
203615,0.057484152961546076
203627,0.0349947417351576
203628,0.08358663142650924
203629,-0.01831135428697095
204723,-0.04320155816677862
204726,-0.03046532867999374
211693,-0.04672107299702544
212310,0.020990546469799254
